Open,High,Low,Close,Volume,Adj Close
52.31,52.31,52.31,52.31,0,52.31
54.74,54.74,54.74,54.74,0,54.74
52.7,52.7,52.7,52.7,0,52.7
52.52,52.52,52.52,52.52,0,52.52
52.77,52.77,52.77,52.77,0,52.77
51.2,51.2,51.2,51.2,0,51.2
51.38,51.38,51.38,51.38,0,51.38
51.41,51.41,51.41,51.41,0,51.41
51.61,51.61,51.61,51.61,0,51.61
53.28,53.28,53.28,53.28,0,53.28
52.53,52.53,52.53,52.53,0,52.53
53.13,53.13,53.13,53.13,0,53.13
53.13,53.13,53.13,53.13,0,53.13
53.31,53.31,53.31,53.31,0,53.31
52.48,52.48,52.48,52.48,0,52.48
51.5,51.5,51.5,51.5,0,51.5
51.5,51.5,51.5,51.5,0,51.5
51.29,51.29,51.29,51.29,0,51.29
51.29,51.29,51.29,51.29,0,51.29
51.94,51.94,51.94,51.94,0,51.94
53.03,53.03,53.03,53.03,0,53.03
53.37,53.37,53.37,53.37,0,53.37
53.37,53.37,53.37,53.37,0,53.37
53.17,53.17,53.17,53.17,0,53.17
52.3,52.3,52.3,52.3,0,52.3
51.85,51.85,51.85,51.85,0,51.85
51.74,51.74,51.74,51.74,0,51.74
51.34,51.34,51.34,51.34,0,51.34
50.66,50.66,50.66,50.66,0,50.66
50.01,50.01,50.01,50.01,0,50.01
50.41,50.41,50.41,50.41,0,50.41
49.0,49.0,45.75,45.75,6400,45.75
46.575,46.575,46.575,46.575,0,46.575
45.62,45.62,45.62,45.62,0,45.62
46.98,46.98,46.98,46.98,0,46.98
46.53,46.53,46.53,46.53,0,46.53
46.88,46.88,46.45,46.45,100,46.45
46.25,46.25,46.25,46.25,0,46.25
49.475,49.475,49.475,49.475,0,49.475
50.15,50.15,50.15,50.15,0,50.15
49.71,49.71,49.71,49.71,0,49.71
49.465,49.465,49.465,49.465,0,49.465
50.43,50.43,50.43,50.43,0,50.43
49.945,51.67,49.945,51.67,100,51.67
51.06,51.06,51.06,51.06,0,51.06
51.75,51.75,51.75,51.75,0,51.75
52.79,52.79,52.79,52.79,0,52.79
51.78,51.78,51.78,51.78,0,51.78
52.78,52.78,52.78,52.78,0,52.78
52.13,52.13,52.13,52.13,0,52.13
52.52,52.52,52.52,52.52,0,52.52
51.94,51.94,51.94,51.94,0,51.94
51.02,51.02,51.02,51.02,0,51.02
51.02,51.02,51.02,51.02,0,51.02
52.9,52.9,52.9,52.9,0,52.9
52.55,52.55,52.55,52.55,0,52.55
52.37,52.37,52.37,52.37,0,52.37
52.33,52.33,52.33,52.33,0,52.33
52.19,52.19,52.19,52.19,0,52.19
52.04,52.04,52.04,52.04,0,52.04
51.79,51.79,51.79,51.79,0,51.79
52.46,52.46,52.46,52.46,0,52.46
52.43,52.43,52.43,52.43,0,52.43
51.28,51.28,51.28,51.28,0,51.28
51.6,51.6,51.6,51.6,0,51.6
51.11,51.11,51.11,51.11,0,51.11
52.41,52.41,52.41,52.41,0,52.41
53.79,53.79,53.79,53.79,0,53.79
52.01,52.01,52.01,52.01,0,52.01
50.87,50.87,50.87,50.87,0,50.87
50.16,50.16,50.16,50.16,0,50.16
50.5,50.5,50.5,50.5,0,50.5
50.23,50.23,50.23,50.23,0,50.23
50.28,50.28,50.28,50.28,0,50.28
51.82,51.82,51.82,51.82,0,51.82
52.04,52.04,52.04,52.04,0,52.04
51.98,51.98,51.98,51.98,0,51.98
51.86,51.86,51.86,51.86,0,51.86
51.95,51.95,51.95,51.95,0,51.95
52.41,52.41,52.41,52.41,0,52.41
52.7,52.7,52.7,52.7,0,52.7
50.7,50.7,50.7,50.7,0,50.7
50.11,50.11,50.11,50.11,0,50.11
47.845,47.845,46.82,46.82,6600,46.82
47.54,47.54,47.54,47.54,0,47.54
46.125,46.125,46.125,46.125,0,46.125
45.465,45.465,45.465,45.465,0,45.465
47.75,47.75,47.75,47.75,0,47.75
48.02,48.02,48.02,48.02,0,48.02
49.025,49.025,49.025,49.025,0,49.025
49.785,49.785,49.785,49.785,0,49.785
51.02,51.02,51.02,51.02,0,51.02
50.3,50.3,50.3,50.3,0,50.3
49.555,49.555,49.555,49.555,0,49.555
50.54,50.54,50.54,50.54,0,50.54
50.25,50.25,50.25,50.25,0,50.25
51.38,51.38,51.38,51.38,0,51.38
52.01,52.01,52.01,52.01,0,52.01
51.06,51.06,51.06,51.06,0,51.06
51.82,51.82,51.82,51.82,0,51.82
52.9,52.9,52.9,52.9,0,52.9
53.2,53.2,53.2,53.2,0,53.2
52.83,52.83,52.83,52.83,0,52.83
54.23,54.23,54.23,54.23,0,54.23
53.49,53.49,53.49,53.49,0,53.49
53.09,53.09,53.09,53.09,0,53.09
52.9,52.9,52.9,52.9,0,52.9
52.23,52.23,52.23,52.23,0,52.23
51.85,51.85,51.85,51.85,0,51.85
50.49,50.49,50.49,50.49,0,50.49
50.05,50.05,50.05,50.05,0,50.05
50.73,50.73,50.73,50.73,0,50.73
51.58,51.58,51.58,51.58,0,51.58
51.79,51.79,51.79,51.79,0,51.79
51.1,51.1,51.1,51.1,0,51.1
50.88,50.88,50.88,50.88,0,50.88
51.84,51.84,51.84,51.84,0,51.84
52.06,52.06,52.06,52.06,0,52.06
50.3,50.3,50.3,50.3,0,50.3
49.0,49.0,49.0,49.0,0,49.0
49.025,49.025,49.025,49.025,0,49.025
49.06,49.06,49.06,49.06,0,49.06
49.98,49.98,49.98,49.98,0,49.98
49.98,49.98,49.98,49.98,0,49.98
50.3,50.3,50.3,50.3,0,50.3
50.35,50.35,50.35,50.35,0,50.35
49.675,49.675,49.675,49.675,0,49.675
49.575,49.575,49.575,49.575,0,49.575
49.22,49.22,49.22,49.22,0,49.22
49.19,49.19,49.19,49.19,0,49.19
50.3,50.3,50.3,50.3,0,50.3
49.845,49.845,49.845,49.845,0,49.845
50.19,50.19,50.19,50.19,0,50.19
50.24,50.24,50.24,50.24,0,50.24
50.24,50.24,50.24,50.24,0,50.24
50.24,50.24,50.24,50.24,0,50.24
50.24,50.24,50.24,50.24,0,50.24
50.47,50.47,50.47,50.47,0,50.47
50.8,50.8,50.8,50.8,0,50.8
50.8,50.8,50.8,50.8,0,50.8
50.8,50.8,50.8,50.8,0,50.8
51.06,51.06,51.06,51.06,0,51.06
51.99,51.99,51.99,51.99,0,51.99
51.39,51.39,51.39,51.39,0,51.39
51.05,51.05,51.05,51.05,0,51.05
50.25,50.25,50.25,50.25,0,50.25
50.1,50.76,50.1,50.76,0,50.76
49.095,49.095,49.095,49.095,0,49.095
49.845,49.845,49.845,49.845,0,49.845
49.805,49.805,49.805,49.805,0,49.805
49.555,49.555,49.555,49.555,0,49.555
49.055,49.055,49.055,49.055,0,49.055
48.805,48.805,48.805,48.805,0,48.805
49.825,49.825,49.825,49.825,0,49.825
50.75,50.75,50.75,50.75,0,50.75
49.96,49.96,49.96,49.96,0,49.96
49.925,49.925,49.925,49.925,0,49.925
50.8,50.8,50.8,50.8,0,50.8
51.63,51.63,51.63,51.63,0,51.63
50.8,50.8,50.8,50.8,0,50.8
49.955,49.955,49.955,49.955,0,49.955
49.9,49.9,49.9,49.9,0,49.9
51.5,51.5,51.5,51.5,0,51.5
52.31,52.31,52.31,52.31,0,52.31
53.02,53.02,53.02,53.02,0,53.02
53.94,53.94,53.94,53.94,0,53.94
53.61,53.61,53.61,53.61,0,53.61
53.55,53.55,53.55,53.55,0,53.55
53.09,53.09,53.09,53.09,0,53.09
53.04,53.04,53.04,53.04,0,53.04
54.3,57.88,54.3,57.88,200,57.88
56.74,56.74,56.74,56.74,0,56.74
56.72,56.72,56.72,56.72,0,56.72
55.63,55.63,55.63,55.63,0,55.63
56.4,56.4,56.4,56.4,0,56.4
56.87,56.87,56.87,56.87,0,56.87
56.99,56.99,56.99,56.99,0,56.99
56.73,56.73,56.73,56.73,0,56.73
56.42,56.42,56.42,56.42,0,56.42
57.68,57.68,57.68,57.68,0,57.68
56.34,56.34,56.34,56.34,0,56.34
56.95,56.95,56.95,56.95,0,56.95
56.43,56.43,56.43,56.43,0,56.43
56.91,56.91,56.91,56.91,0,56.91
56.4,56.4,56.4,56.4,0,56.4
56.19,56.19,56.19,56.19,0,56.19
57.1,57.1,57.1,57.1,0,57.1
57.0,57.0,57.0,57.0,0,57.0
56.33,56.33,56.33,56.33,0,56.33
55.8,55.8,55.8,55.8,0,55.8
57.14,57.14,57.14,57.14,0,57.14
58.07,58.07,58.07,58.07,0,58.07
57.84,57.84,57.84,57.84,0,57.84
57.32,57.32,57.32,57.32,0,57.32
57.77,57.77,57.77,57.77,0,57.77
57.29,57.9,57.29,57.9,200,57.9
57.34,57.34,57.34,57.34,0,57.34
57.74,57.74,57.74,57.74,0,57.74
58.26,58.26,58.26,58.26,0,58.26
59.1,59.1,59.1,59.1,0,59.1
59.8,59.8,59.8,59.8,0,59.8
56.8,56.8,56.8,56.8,200,56.8
56.5,56.5,56.5,56.5,0,56.5
57.9,57.9,57.9,57.9,0,57.9
58.63,58.63,58.63,58.63,0,58.63
58.73,58.73,58.73,58.73,0,58.73
58.73,58.73,58.73,58.73,0,58.73
58.73,58.73,58.73,58.73,0,58.73
58.79,58.79,58.79,58.79,0,58.79
57.5,58.23,57.5,58.23,0,58.23
56.99,56.99,56.99,56.99,0,56.99
58.27,58.27,58.27,58.27,0,58.27
59.3,59.3,59.3,59.3,0,59.3
60.44,60.44,60.44,60.44,0,60.44
59.37,59.37,59.37,59.37,0,59.37
60.43,60.43,60.43,60.43,0,60.43
60.69,60.69,60.69,60.69,0,60.69
58.8,58.8,58.8,58.8,0,58.8
59.07,59.07,59.07,59.07,0,59.07
61.63,61.63,61.63,61.63,0,61.63
60.07,60.07,60.07,60.07,0,60.07
58.35,58.35,58.35,58.35,0,58.35
59.86,59.86,59.86,59.86,0,59.86
59.9,59.9,59.9,59.9,0,59.9
60.06,60.06,60.06,60.06,0,60.06
